	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
HNSCC18_P4_H12_S96_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48320049763874745	0.0013895567296108053	0.0	0.0	0.21394705146413395	0.37304935547529383	0.0	0.0
HNSCC22_P5_D08_S236_comb	0.0	0.0	0.0	0.049469278167413346	0.09400124864127526	0.0	0.6221266987920053	0.0	0.05882983438241855	0.0	0.0	0.11749362111930775	0.008259653205652289	0.0	0.09128068059635554	0.030587701242272725	0.0	0.0	0.0	0.0
HNSCC18_P4_C01_S25_comb	0.12542629139883457	0.0	0.0	0.0	0.012021626680619457	0.0	0.0	0.026495612496642024	0.004635381553051565	0.04637208158447815	0.030537683066099358	0.0	0.4533476108338961	0.0	0.00426425931350908	0.04339530812789678	0.11466370694393888	0.03829577169613684	0.0	0.0
HNSCC22_P5_F02_S254_comb	0.0	0.030586877341748052	0.0	0.07060860528662552	0.01262690387153276	0.0	0.6335535431651352	0.0	0.0	0.002496423648389727	0.0	0.1496703919068979	0.009917898552185831	0.0	0.0680599174396529	0.0	0.009938498236055669	0.0	0.0020462918225362605	0.0
HNSCC22_P5_H01_S277_comb	0.0	0.0	0.0	0.012258436674827445	0.015593573369153237	0.009461809965852622	0.8263348092434377	0.0	0.0	0.03978589126242224	0.0	0.07948699182706431	0.0	0.002680152112438169	0.0	0.0	0.010001196501761775	0.0	0.021458259986886837	0.0
HNSCC18_P4_C11_S35_comb	0.055214349600162006	0.0	0.0	0.0	0.01524134594251494	0.07682141231853604	0.0	0.0	0.0	0.0	0.002982453885026368	0.0	0.6557217402498429	0.0	0.0	0.0	0.12777111025789548	0.03536825872335585	0.0	0.0
HNSCC22_P5_F11_S263_comb	0.012542306972163957	0.03405698864831688	0.0	0.0	0.0	0.0	0.6568337656646642	0.0	0.0	0.0	0.023430116064682	0.18533834567993882	0.0	0.0	0.030225860033804033	0.0	0.01519815583282087	0.0006432388654739548	0.0	0.0
HNSCC22_P5_D02_S230_comb	0.0	0.0	0.0	0.0	0.10509562310889604	0.0	0.4842093572058812	0.0	0.0	0.0	0.0	0.2629979485291247	0.0	0.0	0.06759422463979259	0.16153694255059456	0.0	0.0	0.0	0.0
HNSCC18_P4_D06_S42_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06649371834345628	0.1536504884673457	0.0	0.6468761512365255	0.0	0.019597631816902675	0.0	0.0	0.0	0.0	0.0
HNSCC18_P4_G11_S83_comb	0.0	0.0	0.0	0.06741581091009707	0.04284395861644857	0.0	0.0	0.0	0.0	0.0	0.0	0.2239270453192624	0.5679915089682489	0.02875301407264661	0.12054792920596934	0.0	0.004004867005951284	0.0	0.02621922544634391	0.0
HNSCC22_P5_C10_S226_comb	0.0	0.0	0.0	0.002831156951709846	0.0	0.024151052062511724	0.5923412670620363	0.0	0.0	0.0	0.0	0.28646216442003086	0.0	0.0	0.10680384994280528	0.016924521967861116	0.0	0.0	0.0	0.0
HNSCC18_P4_C02_S26_comb	0.006051978615933238	0.0	0.009018785936057285	0.0	0.07233774943332394	0.0	0.0	0.0	0.0	0.012247141964323211	0.07421903810871834	0.0	0.4809454424320251	0.0	0.0	0.1645663800520895	0.02865236640366731	0.06279328049850613	0.028796270911195042	0.0
HNSCC22_P5_F03_S255_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.585805534063244	0.0	0.0	0.0027972809675284246	0.005421506847880158	0.3062365638057573	0.025928114347238025	0.0	0.0	0.04217158113413361	0.0	0.0	0.0	0.008403549240799847
HNSCC18_P4_F10_S70_comb	0.0	0.0055291004631490195	0.0	0.0	0.028583000575891637	0.0	0.0016266389298222807	0.0	0.013731518152638846	0.0	0.0	0.1318866385414478	0.502716272961152	0.0	0.15065340143087286	0.04372625924235721	0.0	0.0	0.02648629882538675	0.0
HNSCC18_P4_E04_S52_comb	0.0	0.0	0.12883198319424954	0.0	0.04392274911501446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7540817819410248	0.0	0.0	0.05515803224308225	0.03421943249824475	0.011952967265956816	0.0	0.0009287795911010341
HNSCC22_P5_E09_S249_comb	0.038781229442321034	0.0	0.04672293761704335	0.0	0.0	0.0	0.3721994971720149	0.10105694089649254	0.10307638798272042	0.07006586920588434	0.05425450197050055	0.0	0.0	0.0	0.0	0.06236231985238905	0.0	0.0	0.0192307292360066	0.010428515120031873
HNSCC22_P5_F07_S259_comb	0.04684948994140027	0.0	0.01897356690896316	0.0	0.0	0.0	0.7573990535053053	0.025790839342388197	0.0	0.033642279603472325	0.036938102217817376	0.0	0.0	0.029572819852403745	0.0	0.019003478610086295	0.0	0.009385313913738603	0.01381139337992503	0.006448654767971725
HNSCC18_P4_C09_S33_comb	0.18511789276780088	0.0	0.016785636925781146	0.0	0.0	0.0	0.0	0.0	0.03031784234317558	0.024878578756408167	0.0	0.0	0.47350400935526504	0.1565141138389536	0.0	0.0	0.0	0.059907060345409276	0.0	0.0
HNSCC18_P4_F03_S63_comb	0.03372688840534884	0.016465378929136743	0.0	0.0	0.007537189295706663	0.00996536610270305	0.052706767782745446	0.04711996309333724	0.0	0.05699144157572379	0.035951081406881996	0.002782589135703824	0.4214503767975232	0.03275563770320292	0.006697431905373807	0.0	0.0	0.0	0.0	0.0
HNSCC18_P4_H10_S94_comb	0.0	0.0	0.0029637540922445257	0.0	0.0	0.0024733457587262303	0.010100647922632653	0.01698753287403041	0.0	0.05478343996764594	0.0016128524090050908	0.1954537060969026	0.4666224736736958	0.0	0.11303453494158806	0.0	0.007226006909911672	0.030990634263901144	0.024551458727995402	0.0
HNSCC22_P5_E08_S248_comb	0.0	0.03816338223702934	0.0	0.0	0.0	0.0	0.6050513459237737	0.0330081374297993	0.0	0.0	0.0	0.2754291146321101	0.0	0.0	0.04509540851057573	0.009148866371941462	0.0	0.0	0.0	5.352305346538543e-05
HNSCC18_P4_G02_S74_comb	0.1890975719961998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11189122320013573	0.0	0.0	0.6735103810444645	0.0	0.0	0.03344937770022029	0.13830660704188896	0.0	0.0	0.0
HNSCC22_P5_E05_S245_comb	0.0	0.0	0.0	0.004676250535333139	0.0	0.0	0.6601800111186942	0.0	0.0	0.17635193693406334	0.0	0.008413091478995958	0.0	0.04703568102240949	0.0	0.051183287392597795	0.0	0.0068341009500062855	0.0	0.0
HNSCC22_P5_F01_S253_comb	0.0	0.0	0.0012537969112364736	0.015291019579179365	0.07256470096668688	0.02917635710575434	0.7390821758019287	0.023855777603936666	0.0	0.012970957095200611	0.021001941017007152	0.0	0.0014821268206030467	0.0	0.0	0.09380236350030367	0.029171497486445826	0.003461526533209555	0.0	0.0
HNSCC22_P5_B12_S216_comb	0.11514066620120376	0.011824019174487256	0.0	0.0	0.06882663441192763	0.0	0.48391565579126794	0.0	0.0	0.0	0.0	0.0	0.07044707668749453	0.0	0.0	0.11419767660749197	0.03392791718532265	0.0	0.017950528598888963	0.0
HNSCC22_P5_G05_S269_comb	0.0	0.0	0.03315805591898718	0.0	0.0	0.0	0.7696102290443567	0.0	0.0	0.048323908169988286	0.04178359675363649	0.0	0.0	0.07684007862017493	0.0	0.0	0.0	0.013247182126224322	0.0	0.015874795432021544
HNSCC18_P4_A09_S9_comb	0.0	0.0	0.0	0.0	0.03586609185942271	0.0	0.0	0.0	0.0	0.0	0.0	0.24820881874598283	0.5448574503907099	0.06401104116490747	0.0022540369004923344	0.0	0.0	0.0	0.0	0.012210450713393394
HNSCC22_P5_B10_S214_comb	0.003418061375610798	0.0	0.0	0.0	0.0	0.0	0.7676599715911288	0.013791555428321476	0.00580646195339676	0.0	0.030419323769390903	0.0	0.0	0.018187350761690473	0.11740921172242738	0.0	0.0	0.0	0.007107565197029488	0.0
HNSCC22_P5_B09_S213_comb	0.18060183793625645	0.0	0.0291138790637138	0.0	0.026132495806273724	0.04322240880755193	0.6915322695461139	0.0	0.0	0.0	0.0	0.0020133366781730877	0.0	0.0	0.0	0.04547851296174397	0.0007150330508413061	0.014156518888100851	0.004173681763772584	0.0011854220858885376
HNSCC22_P5_G12_S276_comb	0.04165707284034067	0.0	0.0009387448454343021	0.0	0.0	0.0	0.48997946515505486	0.0	0.002382503367864609	0.005923613181103493	0.0	0.25104054541592946	0.0	0.0	0.09832918358210897	0.0	0.014794153981003645	0.0	0.021897973762792757	0.0011499908975761278
HNSCC22_P5_E03_S243_comb	0.0	0.03034758302940462	0.0	0.030623041145302194	0.0	0.0	0.5945278230658446	0.0	0.003547631376926212	0.0	0.004552801509792312	0.18359294202290208	0.02121281141680464	0.0	0.0654966776000347	0.0	0.001905364417654849	0.0	0.0	0.019016305782267737
HNSCC22_P5_E01_S241_comb	0.0019640512477785733	0.03838791911832378	0.0	0.0	0.03628541696796551	0.0	0.7517529765709446	0.003648911398730854	0.018768601996830732	0.024749480375992783	0.0	0.09165074778267128	0.0	0.0	0.0	0.0415320297042515	0.01397630000344781	0.0	0.0021981621451284787	0.0
HNSCC18_P4_E03_S51_comb	0.11014662884712142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1106366660056906	0.08618710669297469	0.014460744538278347	0.5289597802821102	0.0	0.0	0.0	0.10248468050243723	0.0	0.0	0.0
HNSCC18_P4_H02_S86_comb	0.10667566210490312	0.0	0.0031056343231995547	0.0	0.011460708549611934	0.014097997201621203	0.09624497554941107	0.0	0.0	0.06950256394724232	0.09229839871412122	0.0	0.36386840054688535	0.12695145376681036	0.0	0.0	0.004133301631034871	0.023806455009311007	0.0	0.0
HNSCC18_P4_H08_S92_comb	0.1352768347480727	0.0	0.020188562859028068	0.0	0.06987137536093001	0.0	0.0026882673634590045	0.0	0.0	0.10694471633659827	0.026148484158467867	0.0	0.45783165331447884	0.0	0.0	0.08883802362048045	0.0	0.0	0.0	0.0043848776432881325
HNSCC22_P5_H02_S278_comb	0.08722764923552749	0.028357899764135223	0.0	0.12246743243949187	0.012223161442430531	0.008358440070559234	0.5350423183761209	0.0	0.0	0.007336098532426661	0.0	0.0015013960630367988	0.046164692070012316	0.047106943087997774	0.0	0.1419856535142956	0.005510040167425663	0.0	0.0	0.0
HNSCC22_P5_H07_S283_comb	0.0	0.0	0.0	0.0	0.09120032804574499	0.0	0.5016083788900064	0.0	0.0	0.0	0.0	0.17645834668645372	0.0	0.0	0.05759362674237782	0.1445749063365287	0.0	0.0	0.0	0.0
HNSCC18_P4_C03_S27_comb	0.09380625273039449	0.0	0.03702454769348791	0.0	0.013349304360118145	0.0	0.0035103810014565752	0.04011624792978409	0.0	0.0	0.034697918294969765	0.0	0.6760397646039958	0.0	0.0	0.0751442506932712	0.03874259579508466	0.008361660333739106	0.0	0.0
HNSCC22_P5_H05_S281_comb	0.0	0.0	0.0	0.007838114399086242	0.026885752002513905	0.0	0.6188035601793627	0.0	0.0	0.0	0.0	0.1612889789166107	0.0	0.0	0.08742641117746279	0.0496909091195224	0.004502916068934816	0.0	0.0	0.0
HNSCC22_P5_B06_S210_comb	0.0	0.0	0.0	0.0	0.03082737069786779	0.0	0.6754505958139899	0.0	0.0	0.0	0.0	0.2812694830709679	0.04305888741713231	0.0	0.09998859309411552	0.0	0.0	0.0	0.0	0.0
HNSCC22_P5_H04_S280_comb	0.04753012137784482	0.0	0.0	0.08877152105200968	0.0	0.0	0.583647134552034	0.0	0.0004845520961744573	0.0	0.0	0.007866308397227547	0.03752368811008367	0.018114097855242945	0.19718652164856418	0.015274792890400362	0.003572108706463664	0.0	0.0	0.0
HNSCC22_P5_B08_S212_comb	0.0	0.03353605743029686	0.0	0.0825495078350865	0.0	0.0	0.6832657946580152	0.0	0.02197078762733489	0.0	0.0	0.0	0.0	0.0	0.06241557756103713	0.0	0.013583686237456483	0.0	0.00514405258442134	0.0
HNSCC22_P5_C03_S219_comb	0.042600443525247673	0.0	0.0	0.06687529844623889	0.0	0.006693685488392722	0.44846765964915897	0.0	0.041919540002018404	0.06593229322631751	0.05030867928856184	0.020409723277249645	0.0	0.0	0.051550611704734794	0.0	0.029132806041191218	0.0	0.0	0.0
HNSCC18_P4_B10_S22_comb	0.0	0.02612942998409163	0.0	0.0	0.0	0.0	0.0	0.0	0.01808569017831313	0.0	0.029843943264585664	0.21277499562121427	0.5129272506419986	0.0	0.09052565050894107	0.0	0.03316073631014011	0.02234861079041951	0.0	0.0
HNSCC22_P5_C07_S223_comb	0.0969569650911192	0.0	0.03931947825843012	0.0	0.0	0.0	0.7352784591525744	0.029954502045011693	0.04077252770378957	0.01997445894307495	0.06932033899153549	0.0	0.0	0.027195547642467767	0.0	0.0	0.00750831156589928	0.0001326516060130098	0.0005771535555499373	0.0
HNSCC22_P5_H08_S284_comb	0.0	0.0	0.0	0.0	0.0	0.0020228035024744983	0.8033514281545195	0.002174113759519705	0.0	0.06101219188003119	0.0	0.0134566022474639	0.0	0.019568670566984924	0.0	0.05600864676999631	0.0	0.002716023246279534	0.0	0.0002420316377434479
HNSCC25_P3_E03_S147_comb	0.0	0.012906058722546354	0.0	0.13095635845619044	0.5252155231725413	0.005094098188897681	0.040790890942156204	0.011351118545403638	0.007131578696153205	0.0	0.04372147005858324	0.010412929852812407	0.0	0.0	0.0867610797360863	0.0	0.03393858125856039	0.0	0.0	0.0
HNSCC25_P22_F01_S349_comb	0.005272944644792086	0.028211209297121804	0.010035374314698973	0.0	0.7777523989059163	0.0	0.046052249596875434	0.0006327185058148059	0.0	0.0	0.0	0.0	0.03528074386382528	0.0	0.0	0.004285712218500371	0.01472401695738838	0.0	0.0	0.03371414953720071
HNSCC25_P22_E09_S345_comb	0.08608242312071633	0.0	0.0	0.036031091787118184	0.6084548727535917	0.0	0.12353912577480598	0.0	0.011370462318153291	0.025298660583346254	0.002340552391248013	0.0	0.0	0.009462533776855377	0.0	0.008220297857616878	0.0	0.0	0.0	0.0
HNSCC25_P22_H12_S384_comb	0.0	0.0	0.0	0.04112478803961362	0.5218651146584108	0.0	0.10204299934372942	0.0	0.0	0.12918075888588398	0.0	0.17287090603301217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNSCC25_P3_H12_S192_comb	0.0	0.0	0.0	0.027791510173567565	0.4738186498891892	0.03098444745410852	0.052771209914121965	0.0	0.0	0.0	0.09560853225808102	0.012340350248574558	0.0	0.009557996540260055	0.007238680688820242	0.0	0.12328270513675436	0.0	0.0	0.0
HNSCC25_P3_F07_S163_comb	0.0	0.0	0.0	0.043290948822738096	0.4868473728184694	0.035707049247858794	0.012956862656397124	0.0	0.058155480652123545	0.0	0.13760817407712234	0.0	0.0	0.02419135517609556	0.014102073465508938	0.0	0.1474267215427869	0.0	0.0042942288553908855	0.0
HNSCC25_P3_D07_S139_comb	0.02031264182001676	0.0	0.01871581031275763	0.0	0.8377558357614435	0.0	0.0	0.0028159625295716907	0.0	0.01387437470488595	0.0	0.0	0.004196481036965022	0.0	0.0	0.03324006234045338	0.0	0.01288440378508199	0.0	0.008198056159792695
HNSCC25_P3_D04_S136_comb	0.0	0.0	0.0	0.0	0.9155687749592067	0.0	0.0	0.0	0.0	0.09286470239638256	0.0	0.0	0.006203924580359156	0.0	0.0	0.05483977192391817	0.0	0.00040460372286341617	0.0	0.0
HNSCC25_P3_D08_S140_comb	0.0	0.0	0.0	0.03827824931729515	0.279394041590173	0.055302736249845316	0.0006516541732886753	0.00899245180798171	0.0	0.09261867267066425	0.0	0.0024784621645398915	0.0	0.008920823069819766	0.02581476528740113	0.010272141256577697	0.3527683909283386	0.018095232914541334	0.02352367554468127	0.0
HNSCC25_P3_H03_S183_comb	0.011219545594227795	0.005705907130927255	0.0	0.007924180151050246	0.6141195904408665	0.02957952437815594	0.05700081750700358	0.019359198755307134	0.004468877812249147	0.0	0.006747564008694786	0.0	0.0	0.0	0.012221314907633875	0.056974830021070316	0.05699788848457117	0.0	0.0	0.0
HNSCC25_P3_G11_S179_comb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0994442449337278	0.0	0.0	0.013095224465723343
HNSCC25_P3_D05_S137_comb	0.0	0.0	0.004456805193811928	0.0	0.48035022723635684	0.04265940463354757	0.05318198792759534	0.0	0.0	0.0	0.18664616683176027	0.009572109583683163	0.01051427974474143	0.05787190125427862	0.0	0.0	0.15360164110313573	0.0	0.0	0.0
HNSCC25_P22_E08_S344_comb	0.0	0.0	0.0	0.08843841899217877	0.6525647604939191	0.0	0.0646901081701594	0.004633286867517118	0.0	0.0	0.007773770598085662	0.0	0.0	0.0	0.1891402108225225	0.02351795512266109	0.0	0.0	0.0	0.017783098958959246
HNSCC25_P3_B07_S115_comb	0.0	0.0	0.0	0.0	0.7224551077047762	0.0	0.04360399455559416	0.0	0.0	0.0	0.0	0.26197858707739147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNSCC25_P22_C09_S321_comb	0.013716165146813786	0.0	0.006532097486257148	0.0	0.744222865417609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02834238171809656	0.09473532653380719	0.0	0.056505801629105144	0.00945445001253712	0.016221081553543685	0.008921308132386792	0.022482296290156356
HNSCC25_P3_E07_S151_comb	0.0	0.0194816270092687	0.0	0.0247371577751334	0.6691831520239964	0.0	0.0	0.0	0.011057586922664241	0.0	0.06158328890554878	0.010910867572487487	0.0	0.04617939053048466	0.0066457915614113825	0.0	0.038171293420260696	0.0	0.0	0.0
HNSCC25_P3_E05_S149_comb	0.0	0.036436671119608556	0.011678990663986706	0.09913185632043185	0.6624886092394499	0.0	0.009839688905424778	0.03119011708021034	0.004492442554189471	0.0	0.0	0.0	0.016073766765065913	0.03714918963406757	0.04819587258379121	0.051580185590023864	0.0	0.0003324031171534471	0.0029002459121203797	0.011971601626465324
HNSCC25_P3_B01_S109_comb	0.0	0.0	0.0	0.03105835098900581	0.35752751036387975	0.07744213547406326	0.0	0.0	0.0	0.0	0.11097498501350768	0.0013765555330820937	0.0	0.0	0.04012949572027592	0.0	0.3586818153174612	0.0	0.0	0.0
HNSCC25_P22_G02_S362_comb	0.01877174147803283	0.0	0.0	0.0854931946470115	0.6160525825877188	0.0	0.005398621400700522	0.0	0.0	0.0	0.0	0.0	0.012914307300219396	0.02204300962485962	0.21644773376394644	0.029045881234509022	0.0	0.0	0.0	0.0
HNSCC25_P3_A09_S105_comb	0.0	0.0	0.0	0.02166892038150505	0.13181955958766622	0.0	0.0	0.0002839419087387718	0.03450317891562431	0.0	0.06187725024469807	0.0	0.0	0.0	0.0024507224056039842	0.0	0.7232158502739658	0.0	0.0	0.0
HNSCC25_P3_F08_S164_comb	0.0	0.0	0.0	0.0	0.6918245099571347	0.0	0.06870953050599382	0.0	0.0	0.2805380941066755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004596045176534384	0.02081686616950579	0.0
HNSCC25_P22_G04_S364_comb	0.0	0.0	0.0	0.0	0.7457745581816159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030906441926285316	0.0	0.0	0.2425207778627416	0.1115852354644517	0.0	0.0	0.0
HNSCC25_P3_G10_S178_comb	0.0	0.0	0.0	0.0	0.6546576041551359	0.0	0.0	0.0	0.0	0.0443909684306289	0.00505465727339492	0.24053732766568997	0.0	0.0	0.0	0.0881764915140998	0.0	0.0	0.0	0.017416559192864136
HNSCC25_P3_H07_S187_comb	0.0	0.0	0.0	0.07510664053542414	0.6741812817025569	0.0	0.0	0.0	0.0	0.11035661575684781	0.0	0.0	0.0	0.0	0.0	0.06598539726003229	0.0	0.0	0.0	0.0
HNSCC25_P3_A07_S103_comb	0.0	0.025829583387996003	0.0	0.11849950115258968	0.6462769736357028	0.012497614764367528	0.0	0.031172971063547484	0.00048619647094976637	0.002706467167494489	0.04535705091152758	0.021945079952696192	0.0	0.0	0.02619468742199237	0.0	0.019547825791022853	0.007247370341813443	0.0	0.0
HNSCC25_P3_E11_S155_comb	0.0032776241217155567	0.03745412824542134	0.0	0.03464982416078782	0.677667600117291	0.060183260518561814	0.0	0.0143434898193655	0.0	0.0023149618007528494	0.10094080644518443	0.0	0.0033157850484402092	0.0	0.0	0.0	0.019787966513018593	0.0	0.0	0.010198326861372758
HNSCC25_P22_C04_S316_comb	0.0	0.0	0.0	0.07444332615205987	0.5169127808913396	0.0	0.0	0.056163632454972856	0.0	0.02167261948175283	0.0	0.0984588641581183	0.0	0.0	0.23963073249038405	0.0027629375704765658	0.01607549085038969	0.0	0.0	0.0
HNSCC25_P3_H09_S189_comb	0.0	0.0	0.0	0.0	0.7932878007977722	0.0	0.0	0.0	0.0	0.06210539001980707	0.0	0.09103628987824222	0.0	0.0	0.006862608610131623	0.0	0.0	0.0067187116214838275	0.0	0.014362425358483677
HNSCC25_P3_A02_S98_comb	0.0	0.0	0.0	0.0	1.0923445956334916	0.0	0.0	0.0	0.0	0.0006553243809325124	0.0	0.0	0.0	0.0	0.0	0.0	0.05589508125105446	0.00011650374368433622	0.0	0.0
HNSCC25_P3_E01_S145_comb	0.0	0.041203251533682074	0.0	0.010584208798489467	0.6396800898838165	0.047952448943146014	0.0	0.0	0.0	0.015326757382034609	0.17603572361071912	0.0	0.0	0.003250478045779168	0.0	0.0	0.04421610515302859	0.0	0.0	0.0
HNSCC25_P3_A01_S97_comb	0.01842677286001727	0.0	0.0	0.14077099329031342	0.3921010253365132	0.07543365556712163	0.015969539115809506	0.0	0.005260646325503432	0.012874827370200223	0.09746319100540114	0.0016988728243330007	0.0	0.030857017233442603	0.02161355887788923	0.0	0.14423991842405268	0.0	0.0	0.0
HNSCC25_P3_G09_S177_comb	0.012237643713931627	0.0	0.0	0.0077791278282214466	0.8950493388697475	0.0	0.0	0.0	0.0	0.07750976257517725	0.0	0.0	0.0	0.054892469754844735	0.02680514627810326	0.0	0.033299316583738636	0.006482235703837477	0.0	0.004406659095115405
HNSCC25_P3_B08_S116_comb	0.0	0.0	0.0	0.1039298603468518	0.6313463167635649	0.0	0.05558130635500743	0.03871851049554937	0.026406614470126565	0.04904231888479759	0.0008386086366902279	0.0	0.0	0.0	0.0	0.03886109820421793	0.0	0.0	0.00391093139574017	0.0005379584356431889
HNSCC25_P22_D12_S336_comb	0.0	0.0	0.0	0.1605775482384616	0.5758209708416783	0.021383424177094573	0.14119332587356515	0.0	0.029141831390316425	0.014137243435207758	0.0	0.0	0.0	0.0	0.05880039890346773	0.0	0.0	0.0	0.0	0.0
HNSCC25_P3_B09_S117_comb	0.0	0.0	0.0	0.0	0.9205464666253098	0.0	0.0	0.0	0.0	0.07525479254505031	0.0	0.0	0.0	0.009457104817883522	0.0	0.0803202460113209	0.0	0.022475066621600474	0.02818980203938639	0.0
HNSCC25_P3_F02_S158_comb	0.0	0.0	0.0	0.005874566695648771	0.5988366580735495	0.0	0.06960996684400812	0.003036180872430722	0.018517857018355947	0.0	0.02591518633794355	0.0	0.0	0.035719804443378	0.2706583069181652	0.04415484614347072	0.0	0.004780259092728897	0.0039044614595881272	0.0
HNSCC25_P3_G04_S172_comb	0.0	0.0	0.0	0.0	0.8603022481140463	0.0	0.0	0.0	0.0	0.13459069544785832	0.0	0.0	0.0	0.0	0.0	0.0	0.06801440769050904	0.0	0.0	0.01392931343262507
HNSCC25_P22_E01_S337_comb	0.0	0.0	0.0	0.0	0.7090934092110106	0.0	0.16538643743381537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNSCC25_P3_D06_S138_comb	0.0031904336197624015	0.0	0.0	0.17044916796834264	0.5286842377464779	0.023206907775213947	0.09092130381197004	0.0016903369753923105	0.018770903533888522	0.0	0.05448625687894493	0.0037471779053947075	0.0	0.001917508214483949	0.021283971448253298	0.0	0.0	0.0	0.0007876610233024744	0.0
HNSCC25_P3_E12_S156_comb	0.0	0.013709808135920864	0.0	0.04711006576433356	0.6408478002681018	0.0	0.08338081004955325	0.0030806992352791587	0.0	0.015917814093129794	0.0	0.0	0.0	0.0	0.08322044580487083	0.05093417535815107	0.004127212668359327	0.0	0.00585279130951347	0.01597955114138049
HNSCC25_P3_H02_S182_comb	0.0	0.0	0.0	0.12476200529880564	0.41135727098593355	0.027009845476291084	0.03104389011498158	0.0	0.0	0.0	0.039692154545781864	0.018961208472011937	0.0	0.0	0.28722821913432156	0.0	0.042974024705168694	0.0	0.0	0.0
